9787117189705,言语治疗技术（第2版高职中医康复）,田莉,人民卫生出版社,24.6,24,0
9787117191784,先天性心脏病经胸微创封堵术,邢泉生　主编,人民卫生出版社,149,149,0
9787117197779,小儿脑性瘫痪作业治疗,李林,人民卫生出版社,39.8,39,0
9787117206396,2型糖尿病患者自我管理一本通,北京糖尿病防治协会,人民卫生出版社,35,35,0
9787117221146,眼整形美容外科图谱（第2版/配增值）,李冬梅,人民卫生出版社,425,425,0
9787117222082,盆腔疾病影像图谱,刘玉品,人民卫生出版社,168,168,0
9787117224703,重症医学：规范·流程·实践,杨毅　主编,人民卫生出版社,32,32,0
9787117224772,影像学(第2版/本科中医药类/配增值),王芳军,人民卫生出版社,43,43,0
9787117237277,麻省总医院精神病学手册（第6版翻译版）,斯坦恩许毅,人民卫生出版社,124.8,124,0
9787117254281,澄江针灸学派：特色针灸操作技术（配增值）,张建斌夏有兵,人民卫生出版社,56.7,56,0
9787117269445,乳腺病五十年临证精要,杜青坡杜娟,人民卫生出版社,22.8,22,0
9787118028454,应用服务器专家解决方案,张云峰,国防工业出版社,32,32,0
9787118031829,电脑上网培训教程与上机实践,金榜教育资讯,国防工业出版社,26,26,0
9787118037180,触类旁通,萧宿荣编,第1版(2005年1月1日),17,17,0
9787118037319,IELTS作文模板100篇,周克江,国防工业出版社,25,25,0
9787118040296,司令部工作教程,王文龙,国防工业出版社,36,36,0
9787118042764,电脑室内装修设计实例与技巧,可小军,国防工业出版社,38,38,0
9787118044119,船舶动力装置安装工艺学,陆金铭,国防工业,18,18,0
9787118058550,数字电路与逻辑设计实用教程,韩桂英,国防工业出版社,33,33,0
9787118066449,GNSS单频软件接收机应用与编程,易维勇,国防工业出版社,29,29,0
9787118072860,软件可靠性工程,陆民燕编,国防工业出版社,48,48,0
9787118072914,大学英语口语教程,高丙梁于莹,国防工业出版社,19,19,0
9787118074222,数值仿真及其在航天发射技术中的应用,傅德彬编,国防工业,48,48,0
9787118074581,无线通信中迭代均衡技术,罗显平,国防工业,39,39,0
9787118089141,口译新视角：理论与实践,金奕彤,国防工业出版社,39,39,0
9787118099232,卫星导航信号模拟源理论与技术,杨俊,国防工业出版社,78.4,78,0
9787118106022,野战火箭武器概论,韩珺礼王雪松刘生海,国防工业出版社,65.6,65,0
9787118113501,分离式霍普金森（考尔斯基）杆的设计、试验和应用,陈为农宋博姜锡权卢玉斌,国防工业出版社,78.4,78,0
9787118114331,战法实验理论与方法,王本胜赵子海,国防工业出版社,39.2,39,0
9787119002101,你那么文艺为何还没有工作,九层传播,浙江省期刊总社;第1版,3,3,0
9787119018478,长江三峡,外文社,外文出版社,39,39,0
9787119020839,英语写作技巧新编,汪福祥,外文出版社,18,18,0
9787119020853,管理战略,辛德(英),外文出版社,12.8,12,0
9787119021522,汽车城,阿瑟.黑利(加拿大),外文出版社,17.8,17,0
9787119027104,英语模糊语法,王逢鑫,外文出版社,20,20,0
9787119037455,英汉对照心灵阅读,王亚男,外文出版社,15.8,15,0
9787119040660,初中英语语法,《非常英语专项进阶》编写组,外文出版社,16.8,16,0
9787119048802,英汉词典,李大琦编,外文出版社,45,45,0
9787119059518,看！我是万变英语情景任意门,梁娜曲晓东王赫男,外文出版社,38,38,0
9787119060255,江泽民文选-第1卷-英文版,ZeminJiang,ForeignLanguagesPress,90,90,0
9787119070476,新课标·多功能版小学生歇后语谚语俗语惯用语词典,《小学生歇后语谚语俗语惯用语词典》编写组编,外文,19.8,19,0
9787119073613,挑战与展望,WeiweiZhang,ForeignLanguagesPress,128,128,0
9787119082011,金钱创造历史,赖纳?特劳布,外文出版社,39,39,0
9787120001124,计算机系统设计与结构,休林,电子工业出版社,55,55,0
9787121007170,信息时代军事变革与指挥控制,阿尔伯特,电子工业出版社,25,25,0
9787121009198,微型计算机原理及应用,朱定华戴汝平,电子工业,25,25,0
9787121011474,供应商与大卖场合作之道,潘文富,电子工业出版社,22,22,0
9787121012860,超级芯片和单片数码彩电电路分析与检修,王忠诚,电子工业出版社,42,42,0
9787121022135,培养高效执行的员工,米基·霍利迪,电子工业出版社,28,28,0
9787121022944,健康自己负责,[美]爱德华克里埃根,电子工业,28,28,0
9787121026829,市场营销英语基础,范学红,电子工业出版社,14.7,14,0
9787121027253,画法几何基础及机械制图,刘黎,电子工业,35,35,0
9787121036965,ArcObjects开发指南,冯克忠,电子工业,45,45,0
9787121038198,中国模具工程大典（第5卷）,夏巨谌编,电子工业,109,109,0
9787121043581,Excel2007电子表格处理实用教程,刘小伟,电子工业,48,48,0
9787121044298,园林计算机辅助设计,黄心渊,电子工业,35,35,0
9787121049583,新编国内外三极管速查手册,本书编写组编,电子工业,138,138,0
9787121054686,实用谈判技法大全,《实用文库》编委会编,电子工业出版社,75,75,0
9787121055959,基础工业造型,林春深,电子工业,42,42,0
9787121059612,C++Builder案例开发集锦,黄铝文,电子工业出版社,45,45,0
9787121063589,最新税收政策详解与实务应用手册,翟继光张晓冬,电子工业出版社,55,55,0
9787121065279,大脑使用手册,[美]丹尼尔·G·阿门,电子工业出版社,29,29,0
9787121074257,嵌入式系统开发基础,腾英岩,电子工业出版社,25,25,0
9787121077098,2008年全国无线电应用与管理学术会议论文集,谢飞波全国无线电应用与管理学术会议,电子工业出版社,98,98,0
9787121078743,中国旅游地理,张志宇胡柏翠,电子工业出版社,28,28,0
9787121084362,电工简明手册,李雅轩,电子工业出版社,19.8,19,0
9787121098642,AutoCAD2009中文版应用教程,曾令宜史先进,电子工业出版社,34,34,0
9787121103308,成为淘宝创业的超级毕业生,贾少华,电子工业出版社,29,29,0
9787121104206,电子装配工技能实训与考核指导（中、高级工）,杜江淮,电子工业,24,24,0
9787121108785,实战网络营销,张书乐,电子工业出版社,45,45,0
9787121117404,大中型网络入侵要案直击与防御,肖遥,电子工业出版社,79,79,0
9787121123146,现代控制工程,尾形克彦(KatsuhikoOgata),电子工业出版社,85,85,0
9787121125935,马德里,霍兰韦德阿诺德芦雅楠李斌李昆鹏,电子工业出版社,39,39,0
9787121136573,PhotoshopCS3图形图像处理,张巍张穗宜,电子工业出版社,32,32,0
9787121136962,汽车车身电控系统检修,李华,电子工业出版社,26,26,0
9787121138782,转念就转运,刘明凡,电子工业,25,25,0
9787121142055,泛在应用与创新,工业和信息化部,电子工业出版社,128,128,0
9787121149344,初中化学知识结构图解,魏子鑫,电子工业,15,15,0
9787121150760,跟爱因迪生学电子元器件,爱因迪生,电子工业出版社,25,25,0
9787121158919,第99只羊（全三册）,(德)达格玛·亨泽绘,电子工业出版社,41.4,41,0
9787121200908,物联网感知技术与应用（上）,汤一平,电子工业出版社,78,78,0
9787121210341,外贸英语对话,郭丽辉　主编,电子工业出版社,28,28,0
9787121214080,电工作业,梁燕清,电子工业出版社,22,22,0
9787121214097,Director多媒体应用教程,许晓洁仲福根顾彩莉,电子工业出版社,23.5,23,0
9787121217685,电子产品故障预测与健康管理,陆裕东,电子工业出版社,39,39,0
9787121238857,大型分布式网站架构设计与实践,陈康贤,电子工业出版社,79,79,0
9787121259739,新电工实用电路600例,邢军　编著,电子工业出版社,49.8,49,0
9787121283024,AutoCAD2016中文版快捷命令权威授权版,ACAA教育,电子工业出版社,45,45,0
9787121288715,会吃的女人气色好爱动的女人不易老,刘建平　主编,电子工业出版社,49.8,49,0
9787121289750,区块链,赵刚,电子工业出版社,49,49,0
9787121299155,118种奇思妙想的科学与创意游戏,Helen,电子工业出版社,34.4,34,0
9787200046083,饮食话源,张辅元,北京出版社,27,27,0
9787200055832,奇妙的记忆,徐晓敏编,北京出版社,8,8,0
9787200059151,吴裕泰,毛白鸽,北京出版社,98,98,0
9787200067477,三国志,陈寿,北京出版社,19.9,19,0
9787200084597,银色的维也纳,于志强,北京出版集团公司,300,300,0
9787200087055,加菲猫,吉姆·戴维斯,北京,28,28,0
9787200126402,专家细说中风,陈晓红主编,北京出版社,22,22,0
9787200130768,直到世界尽头——从北京到好望角的单车骑行日志,小北京,北京出版社,49,49,0
9787200135299,春明梦余录,王剑英点校,北京出版社,198,198,0
9787200139365,波兰,德国梅尔杜蒙公司,北京出版社,49,49,0
9787201022765,《两地书》研究,王得后,天津人民出版社,16,16,0
9787201041483,语文。2005年全国中考试题,杨志芳,天津人民出版社,13.8,13,0
9787201041674,无限透明之蓝,郝建,天津人民出版社,16,16,0
9787201046419,镜花缘,(清)李汝珍,天津人民出版社,12.8,12,0
9787201070575,2010年度短篇小说精选,林霆段守新中国小说学会,天津人民出版社,28,28,0
9787201073217,艰,于永玉迟卉,天津人民出版社,19.8,19,0
9787201075631,历史.时势.人心,雷海宗,天津人民出版社,48,48,0
9787201091228,庄子全鉴（耀世典藏版）,庄子芳园,天津人民出版社,29.9,29,0
9787201112879,停止吼叫教育孩子请别任性,编者:文静,天津人民,36.8,36,0
9787201118413,环地福分类字课图说,〔清〕储星远/校,天津人民出版社,999,999,0
9787201137728,托尔斯泰自述,[俄]列夫·托尔斯泰,天津人民出版社,58,58,0
9787201138602,白蛇,严歌苓,天津人民出版社,39.8,39,0
9787201152110,为了孩子,陈冰,天津人民出版社,59.8,59,0
9787202004722,二十世纪美国史,黄安年,河北人民出版社,7.05,7,0
9787203045281,全功能万年历,王艳芳等编,山西人民出版社,18,18,0
9787203073949,SAS语言教程及其应用,张应山//张晓琴//李顺勇,山西人民,60,60,0
9787203080725,云图书馆理论与实践,王红,山西人民出版社发行部,38,38,0
9787203083283,忻州市河道管理实用指南,李建平　等编著,山西人民出版社发行部,68,68,0
9787203087250,一蓑烟雨任平生——父母双亲回忆录,张忠义,山西人民出版社发行部,28,28,0
9787203091356,老歌的发现,杨浪,山西人民出版社,48,48,0
9787203102649,近代戏曲档案文献丛编/近代散佚戏曲文献集成·戏曲史料汇28,齐如山,山西人民出版社三晋出版社,157.5,157,0
9787204088614,小学生提高语文成绩的500个必读故事,史燕龙,内蒙古人民,21.6,21,0
9787204104505,名人传,(法)罗曼·罗兰,内蒙人民,19.8,19,0
9787204126224,内蒙古旅游文化丛书：内蒙古自然奇观（全彩图文版）,冯军胜,内蒙古人民出版社,15.8,15,0
9787205053123,新读写大语文·小学四卷,任彦钧编,辽宁人民出版社,10,10,0
9787205067861,好心情离不开心理学,李丽,辽宁人民,25,25,0
9787205076047,告诉世界我能行,葛永慧,辽宁人民出版社,24,24,0
9787205095468,拣尽寒枝不肯栖：苏东坡传,凉月满天,辽宁人民出版社,48,48,0
9787206052385,思想品德,王耀鹏,吉林人民,17.8,17,0
9787206055379,中华上下五千年,崔钟雷,吉林人民出版社,19.8,19,0
9787206071737,塑造安全,戴维·坎贝尔,吉林人民出版社,42,42,0
9787207004345,黄天霸全传,果志等,黑龙江人民出版社,10,10,0
9787207052377,生命在风雪中:梁南论(精装),梁伦,黑龙江人民出版社,10,10,0
9787207062277,踏入社会必学的50件事,黄明耀,黑龙江人民出版社,15.8,15,0
9787207071101,世界经典名著文库-童年在人间我的大学,高尔基,黑龙江人民出版社,18,18,0
9787207085955,招抚宁古塔,赵君伟,黑龙江人民出版社,26,26,0
9787208023727,写在子夜,陈思和,上海人民出版社,12.8,12,0
9787208027220,知青咸淡录,邹静之,上海人民出版社,10.6,10,0
9787208045200,市场反应模型,（美）汉森等,上海人民出版社,48,48,0
9787208045224,中国社会主义意识形态建设纵论,朱兆中,上海人民出版社,30,30,0
9787208057920,外国直接投资、国内资本与中国经济增长,罗长远,上海人民,20,20,0
9787208059030,上海金融年鉴2005,上海金融年鉴编辑部编,上海人民出版社,220,220,0
9787208060326,创新风暴,创新风暴2005CCTV中国经济年度人物评选组,上海世纪出版集团（上海人民出版社）,38,38,0
9787208063105,体态语言,亚德里安·弗海姆,上海人民,12,12,0
9787208063242,时间管理,梅特兰,上海人民,11,11,0
9787208068568,巴尔扎克《人间喜剧》中的生活,[法]菲利普·贝尔捷,上海人民出版社,34,34,0
9787208073746,党的创新理论研究论丛（第1辑）,中共上海市委宣传部理论处编,上海人民出版社,38,38,0
9787208079168,世界的智慧,[法]莱米·布拉格,上海人民出版社,32,32,0
9787208093201,机甲兽神对战大秘籍,漫界文化编,上海人民,16,16,0
9787208102743,埃及社会保障制度,李超民,上海人民,48,48,0
9787208104013,九歌.绿衣,米兰Lady,上海人民出版社世纪文睿出品,26,26,0
9787208116306,醒来在托斯卡纳,韩良忆,世纪文景/上海人民出版社,39,39,0
9787208119055,善意恶行,（英）凯特·阿特金森,上海人民出版社/世纪文睿,35,35,0
9787208119710,谁曾路过春暖花开,李琬愔,上海人民出版社/世纪文睿,25,25,0
9787208128699,失忆的年代,[瑞典]谢尔·埃斯普马克,上海人民出版社,88,88,0
9787208130241,城市社会个体化进程中的当代老年家庭,杨雪晶,上海人民出版社,27.7,27,0
9787208138841,被仰望与被遗忘的,[美]盖伊·特立斯,上海人民出版社,65,65,0
9787208143609,中国科举制度通史·辽金元卷,高福顺,上海人民出版社,110,110,0
9787208144217,创新与转型,徐建刚中共上海市委,上海人民出版社,69.3,69,0
9787208147089,美国对华贸易政策政治经济学研究,胥丽,上海人民出版社,30.4,30,0
9787208150034,读书毁了我,王强,世纪文景|上海人民出版社,59,59,0
9787208150195,悲剧的诞生,[德]弗里德里希·尼采著,上海人民出版社,52,52,0
9787208153448,筑梦喀什情系丝路,薛锡祥,上海人民出版社,48,48,0
9787209042291,2012版山东省公务员录用考试专用教材,李永新编,山东人民出版社,48,48,0
9787209053013,医学应用文写作,李一鸣王爱香,山东人民出版社,34,34,0
9787209071253,青藏路.岁月棋,刘永源,山东人民出版社,32,32,0
9787209092135,泇运河的前世今生,董运启,山东人民出版社,28.5,28,0
9787209094986,应用文写作,史英新,山东人民出版社,24,24,0
9787210024392,失控的世界,[英]安东尼·吉登斯,江西人民出版社,15,15,0
9787210030331,20世纪的文化变革,丁晓强,江西人民出版社,29,29,0
9787210035466,因为我爱你,陆可铎（MAXLUCADO）,江西人民出版社,16,16,0
9787210035565,皇权与相权,杜雅萍,江西人民,38,38,0
9787210044529,慧缘大师教你学风水（全二册）,慧缘,江西人民,34.8,34,0
9787210044987,听星云大师讲人生智慧,史慧莉,江西人民,32.8,32,0
9787210086598,你的人格魅力终将成就你自己：每天读点弗洛伊德,梦芝,江西人民出版社,24.6,24,0
9787210104636,别输在太敏感上,春日,江西人民出版社,31.5,31,0
9787211002283,耗散结构与系统演化,颜泽贤,福建人民出版社,1.5,1,0
9787211016112,社会主义与个人的解放,李光远,福建人民出版社,3.35,3,0
9787211052790,趣说古代官场生态,完颜绍元,福建人民出版社,32,32,0
9787211056316,古田方言熟语歌谣,李滨,福建人民,16.5,16,0
9787211061471,阐释的焦虑,刘小新,福建人民出版社,30,30,0
9787211066865,纽约不顺利抵达,张哲,福建人民出版社,30,30,0
9787211068609,严复年谱,孙应祥,福建人民出版社,150,150,0
9787211079650,数字福建,福建省数字福建建设领导小组办公室,福建人民出版社,128,128,0
9787212060190,弗洛伊德与莎乐美通信集,[俄]露·安德烈亚斯-莎乐美,安徽人民出版社,38,38,0
9787212060893,明天醒来还有青春,嘉倩,安徽人民出版社,32.8,32,0
9787212067274,中国名校指南（彩色图文版）,王恃雷　主编,安徽人民出版社,48.8,48,0
9787213004384,绅士道与武士道：日英比较文化论,（英）丽月塔（TrevorPryceLeggett）,浙江人民出版社,3.4,3,0
9787213017650,功过格,[美]包筠雅,浙江人民出版社,16.5,16,0
9787213018091,国学与汉学,桑兵,浙江人民出版社,19,19,0
9787213032592,凤鸣华冈,王永太,浙江人民,20,20,0
9787213095139,哈佛学子“无我”专注力,王子欣,浙江人民出版社·,58,58,0
9787213097355,财务自由新思维：索罗斯的投资哲学,苑举正,浙江人民出版社,58,58,0
9787214024695,创意风景摄影100例,谷威,江苏人民出版社,17,17,0
9787214029140,社会正义原则,[英]戴维·米勒,江苏人民,26,26,0
9787214057402,苏俄马克思主义的资本主义观,陈培永,凤凰出版传媒集团/江苏人民出版社,45,45,0
9787214059093,哥伦布之墓,MiguelRuizMontanze,江苏人民出版社,22,22,0
9787214061447,醉眼看李白,车延高,江苏人民出版社,25,25,0
9787214065971,我们都要性小康,李扁,江苏人民出版社,25,25,0
9787214066107,艾利寻亲记,(英)霍莉·韦伯|译者:李红侠,江苏人民,10,10,0
9787214068378,六朝精神史研究,吉川忠夫,江苏人民出版社,40,40,0
9787214165664,学会和领导面对面说话,余世伟,江苏人民出版社,35,35,0
9787214191625,法律解释学读本,王叶刚,江苏人民出版社/江苏凤凰美术出版社,35,35,0
9787214207142,什么是中华传统美德,徐小跃,江苏人民出版社,45,45,0
9787214240538,古希腊和罗马城邦经济社会史文献选辑,解光云,江苏人民出版社,98,98,0
9787215060036,论语说,闫合作,河南人民出版社,28,28,0
9787215090491,张裕钊年谱长编,孙莹莹,河南人民出版社,48,48,0
9787215094321,青少年百科知识文库（自然密码）：神奇的地球,司马法良,河南人民出版社,23.5,23,0
9787216045780,农地产权制度创新与农民土地财产权利保护,陈明,湖北人民出版社,24,24,0
9787218025384,刘少奇之路,黄峥,广东人民出版社,20,20,0
9787218046884,明代大儒陈白沙,曹太乙,广东人民出版社,10,10,0
9787218051758,基督教历史,法兰克·卡尔蒂尼,广东人民出版社,30,30,0
9787218060514,周易辨原,黄天骥,广东人民出版社,48,48,0
9787218061801,汗牛养生馆第1季,利盛莉编,广东人民,8,8,0
9787218066035,晚清小说大家,左鹏军,广东人民出版社,15,15,0
9787218068077,现代学林点将录,胡文辉,广东人民出版社,68,68,0
9787218088792,岭南理论视野丛书·经验、行动与效果的彰显：杜威价值论研究,余泽娜,广东人民出版社,17.5,17,0
9787218116396,商界之道,《博客天下》杂志社编著,广东人民出版社,39,39,0
9787218122267,看视频！轻松学做暖胃早餐,甘智荣,广东人民出版社,24.1,24,0
9787218127286,梁冬说庄子·齐物论,梁冬,广东人民出版社,69.9,69,0
9787218135182,我亲爱的偏执狂,姚一十,广东人民出版社,48,48,0
9787218137629,南岭历史地理研究·第三辑,吴滔,广东人民出版社,42,42,0
9787219050446,汉末浮生记之袤原驰骋(上下)(平装),龙鹰凌,广西人民出版社,32,32,0
9787219057827,图说论语100名言,赵炳臣,广西人民出版社,19.8,19,0
9787219073353,御宅女赖上贵公子,亚未,广西人民,25,25,0
9787219075685,太空城市,吴国兴薛滔,广西人民出版社,38,38,0
9787219096161,家庭花卉种养100招,周传林,广西人民出版社,28.5,28,0
9787220041167,简明古汉语字典,张永言编,四川人民出版社,55,55,0
9787220055744,马克思主义基础理论,王万民,四川人民出版社,32,32,0
9787220056000,外国文学名著导读,刁纯志编,四川人民出版社,25,25,0
9787220077128,都江堰的历史功臣张沅父子(平装),张良羽,四川人民出版社,20,20,0
9787220085307,哈达瑜伽之光,斯瓦特玛拉摩,四川人民,36,36,0
9787220096907,狼女寻母三部曲狼女寻母记/郑冠群,郑冠群,四川人民出版社,19.2,19,0
9787221081711,热气球惊魂,李国伟,贵州人民,12,12,0
9787221160041,如何停止不开心,AndreaOwen,后浪丨贵州人民出版社,39.8,39,0
9787222029002,寻找陌生的西藏,彭见明,云南人民出版社,12,12,0
9787222029385,聆听西藏-以图片的方式,张维张晓岚选编,云南人民,49.5,49,0
9787222063907,诡刺,纷舞妖姬,云南人民,29.8,29,0
9787222082793,梦的解析,【奥】弗洛伊德,云南人民出版社,35,35,0
9787222084766,爱尔兰民间故事选编,丁振祺编译,云南人民出版社,33,33,0
9787222115040,南天一柱唐继尧,胡珺,云南人民出版社,22,22,0
9787222147645,泰语报刊阅读教程,杨万洁,云南人民出版社,35,35,0
9787222160729,逃亡的情人(长篇小说卷),李钧龙,云南人民出版社,33.8,33,0
9787223027359,凡情与佛心,凡情与佛心六世达赖情诗选编写组,西藏人民,38,38,0
9787223027533,细节中的文明,范学德,西藏人民出版社,25,25,0
9787224074208,经济学原理（上下）,马歇尔,陕西人民出版社,55,55,0
9787224108934,世界伟人传记：成吉思汗,陈秋帆,陕西人民出版社,16.5,16,0
9787226013878,基督山伯爵(上下),大仲马,甘肃人民出版社,29,29,0
9787226037065,敦煌古代书法艺术,马昕,甘肃人民出版社,30,30,1
9787226042489,多元宗教文化视野下的中外关系史,华侨大学华人华侨研究院编,甘肃人民出版社,48,48,0
9787226046845,中共甘肃省委党校学者文库宋圭武集,宋圭武,甘肃人民出版社,46,46,0
9787227038368,中国共产党固原革命史,马文清中国固原市委党史研究室,宁夏人民出版社,48,48,0
9787228051595,在森林在草原,唐戈,新疆人民出版社,20.8,20,0
9787228117901,艺术,周红//禾苗卡通,新疆人民,3.8,3,0
9787300019437,研究生英语精读教程(上),刘利君,中国人民大学出版社,26,26,0
9787300031439,写作,韩满玲,中国人民大学出版社,18,18,0
9787300034126,失业保险,杨伟民编,中国人民大学出版社,23,23,0
9787300043173,美学概论,牛宏宝,中国人民大学出版社,17,17,0
9787300043272,非营利组织战略营销,科特勒,中国人民大学出版社,58,58,0
9787300045849,并非有效的市场,none,人民大学,48,48,0
9787300047027,新产品开发,马克?扬西蒂,中国人民大学出版社,22,22,0
9787300050430,PM,秦志华张建军,中国人民大学出版社,35,35,0
9787300054216,光的颜色,[英]梅雷迪恩·胡珀等,人民大学,15,15,0
9787300055015,短期目标,（美）查克?马丁,中国人民大学出版社,48,48,0
9787300057590,文化与变革,孙震等译,中国人民大学出版社,20,20,0
9787300060002,中国人民大学徐悲鸿艺术学院2004届毕业生作品集,徐庆平编,人民大学,108,108,0
9787300066158,地籍管理的原理与方法,谭峻,中国人民大学出版社,22,22,0
9787300069838,公务员礼仪,金正昆,人民大学,25,25,0
9787300074283,供应链管理实务,特里·P·哈里森等,人民大学,29,29,0
9787300077093,新企业会计准则,戴德明,中国人民大学出版社,65,65,0
9787300086651,PLIP时代,（法）雅科米,中国人民大学出版社,25.8,25,0
9787300087368,中国经济发展中的资本问题研究,王佩真,人民大学,39,39,0
9787300095684,经济增长的道德意义,本杰明·M·弗里德曼(BenjaminM.Friedman),中国人民大学出版社,55,55,0
9787300098418,施罗德运营管理,罗杰·G·施罗德,中国人民大学,79.8,79,0
9787300105000,MBA联考英语词汇实战指南,成芬,中国人民大学出版社,49,49,0
9787300113364,清代社会的贱民等级,经君健,中国人民大学出版社,29.8,29,0
9787300115962,理解资本主义（第3版）,弗兰克·罗斯福,中国人民大学出版社,66,66,0
9787300128573,新托福高分阅读,李秋编,中国人民大学出版社,45,45,0
9787300134017,公共关系学教程,齐小华,中国人民大学出版社,42,42,0
9787300135205,跨媒体传播基础教程,赵云泽编,中国人民大学出版社,29.8,29,0
9787300148373,金融风险管理师考试手册,菲利普·乔瑞,中国人民大学出版社,168,168,0
9787300157337,清代前中期黄庭坚诗接受史研究,陈伟文,中国人民大学出版社,28,28,0
9787300161655,在一颗名叫哈姆莱特的星下,王家新,中国人民大学出版社,35,35,0
9787300166216,战略管理,[美]罗伯特·E·霍斯基森,中国人民大学出版社,59,59,0
9787300168388,中国传统哲学通论,宋志明,中国人民大学出版社,36,36,0
9787300174846,经济管理类课程教材·税收系列：税法,梁俊娇孙亦军,中国人民大学出版社,31.5,31,0
9787300189178,计算机应用基础（windowsXP版）/中等职业教育规划教材,范绍昌阮丽纳林惠玲,中国人民大学出版社,29.5,29,0
9787300193489,金融工程学原理,萨利赫·N·内夫特奇,中国人民大学出版社,88,88,0
9787300197395,页岩革命,【美】格雷戈里?祖克曼,中国人民大学出版社,49,49,0
9787300206257,现代时间序列分析导论,乌沃·哈斯勒,中国人民大学出版社,39.8,39,0
9787300212517,银行大堂服务/中等职业学校金融事务专业课程改革创新系列教材,侯庆辉,中国人民大学出版社,19.8,19,0
9787300218090,中国税制/全国会计领军人才丛书·会计系列,曹越谭光荣曹燕萍,中国人民大学出版社,50.4,50,0
9787300226187,2017年考研政治理论复习导本,李淮春,中国人民大学出版社,47.9,47,0
9787300228969,开始写吧！——推理小说创作,雪莉·艾利斯劳丽·拉姆森,中国人民大学出版社,45,45,0
9787300232324,亚里士多德全集,[古希腊]亚里士多德（Αριστοτ?λη?）,中国人民大学出版社,880,880,0
9787300236056,现代应用文书写作(第5版21世纪高职高专规划教材)/公共课系列,编者:杨文丰,中国人民大学,39.8,39,0
9787300240671,中共党史人物传,中国中共党史人物研究会,中国人民大学出版社,52,52,0
9787300240985,中共党史人物传,中国中共党史人物研究会,中国人民大学出版社,64,64,0
9787300243979,新三板挂牌融资法律业务培训手册,张雷平云旺,中国人民大学出版社,48,48,0
9787300256962,新环境保护法四个配套办法实施与适用评估报告（2015-2017年）,竺效,中国人民大学出版社,60,60,0
9787301032275,软件工程,王立福麻志毅张世琨编著,北京大学出版社,29,29,0
9787301034453,潘光旦文集,潘乃和等,北京大学出版社,35,35,0
9787301055977,微积分,曹镇潮,北京大学出版社,32,32,0
9787301067567,如何进行生产作业管理,陈红,北京大学出版社,32,32,0
9787301075517,英国城市发展的理论与实践及对深圳的借鉴,胡细银,北京大学出版社,25,25,0
9787301080948,文学阅读学,龙协涛,北京大学出版社,22,22,0
9787301083635,简明大学物理（上册）,盛嘉茂,北京大学出版社,23,23,0
9787301084526,解放,方文军,北京大学出版社,26.8,26,0
9787301086193,区域安排法律问题研究,王贵国编,北京大学出版社,25,25,0
9787301087343,网络技术与教育技术,缪蓉,北京大学出版社,19,19,0
9787301088111,经济全球化与中国特色社会主义,黄宗良等编,北京大学出版社,28,28,0
9787301089088,整合与颠覆,赵勇,北京大学出版社,32,32,0
9787301093108,这样管理最有效,杨台轩,北京大学出版社,28,28,0
9787301094778,中华文化承传（共4册）,施仲谋主编,北京大学出版社,200,200,0
9787301102824,王蒙小说文体研究,郭宝亮,北京大学出版社,22,22,0
9787301104217,仲裁法学,崔卓兰,北京大学出版社,13,13,0
9787301104439,综合布线技术教程与实训,刘省贤,北京大学出版社发行部（电子）,33,33,0
9787301110492,电工电子基本技能实训,金仁贵,北京大学出版社,29,29,0
9787301111505,证券法学,刘黎明主编,北京大学,28,28,0
9787301113189,黄金心态,宋振杰,北京大学出版社,20,20,0
9787301126332,国际贸易与国际收支,RonaldJones,北京大学,68,68,0
9787301126783,科学社会主义理论与实践,岳川夫等,北京大学出版社,39,39,0
9787301128282,文献资源发展政策研究,戴龙基,北京大学,36,36,0
9787301133125,破产欺诈法律规制研究,张艳丽,北京大学出版社,38,38,0
9787301138465,刑事审判前沿问题思考,刘树德于同志,北京大学出版社,49,49,0
9787301142202,辉煌与成熟,张帆,北京大学,25,25,0
9787301144626,材料力学,陈忠安王静,北京大学出版社,30,30,0
9787301145364,管理会计,[美](DonR.Hasen）唐-汉森,北京大学出版社,79,79,0
9787301147573,哈佛规则,理查德·布瑞德利,北京大学出版社,48,48,0
9787301154151,财务分析教程,朱学义李文美刘建勇朱亮峰,北京大学出版社,45,45,0
9787301161234,日文报刊文章选读,刘振泉刘浩,北京大学出版社,26,26,0
9787301165010,蔡元培与现代中国,蔡元培研究会编,北京大學出版社,53,53,0
9787301172667,英汉对比法律语言学,宋雷//张绍全,北京大学,32,32,0
9787301175583,东方智慧,辜鸿铭,北京大学出版社,34,34,0
9787301188477,文学与美国的大学,【美】欧文·白璧德,北京大学出版社,28,28,0
9787301194164,中国大学校长演讲录·毕业篇,潘鸿雁,北京大学,32,32,0
9787301198940,大学物理通用教程.电磁学,陈秉乾王稼军,北京大学出版社,25,25,0
9787301203972,生命如何作答,彼得·辛格,北京大学出版社,35,35,0
9787301204597,模拟导游实务,王延君编,北京大学出版社,25,25,0
9787301205143,水利社会的类型,张俊峰,北京大学出版社,44,44,0
9787301207222,大学英语教程,余素青,北京大学出版社有限公司,28,28,0
9787301210758,穿越后现代,邵亦杨,北京大学出版社,42,42,0
9787301214213,翰墨荟萃,上海博物馆,北京大学出版社,120,120,0
9787301226612,春心无处不飞悬,张继青,北京大学出版社,46,46,0
9787301228081,生旦净末丑的乾坤:梨花带雨(第2版),谭帆徐坤,北京大学出版社,56,56,0
